Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
9225,2026-07-15 21:37:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,24,2026-07-15 21:37:00,3599995
9226,2026-07-15 21:37:00,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1763,2026-07-15 21:37:00,2879998
9227,2026-07-15 21:37:00,svchost.exe,[appmodel] [StateRepository],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1739,2026-07-15 21:37:00,3599995
9228,2026-07-15 21:37:00,svchost.exe,[netsvcs] [LanmanServer],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1689,2026-07-15 21:37:00,3599995
9229,2026-07-15 21:37:00,svchost.exe,[netsvcs] [ShellHWDetection],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1731,2026-07-15 21:37:00,3599995
9230,2026-07-15 21:37:00,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1706,2026-07-15 21:37:00,3599995
9231,2026-07-15 21:37:00,svchost.exe,[RPCSS],12/24/2023 21:37:59 +00:00,NetworkService,S-1-5-20,,9,1682,2026-07-15 21:37:00,3599995
9232,2026-07-15 21:37:00,svchost.exe,[netsvcs] [WpnService],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1762,2026-07-15 21:37:00,3599995
9233,2026-07-15 21:37:00,perl.exe,,04/02/2026 19:54:17 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,233,2026-07-15 20:54:00,59993
9234,2026-07-15 21:37:00,svchost.exe,[osprivacy] [camsvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1714,2026-07-15 20:41:00,239990
9235,2026-07-15 21:37:00,svchost.exe,[whesvc] [whesvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1866,2026-07-15 21:37:00,3599995
9236,2026-07-15 21:37:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1722,2026-07-15 21:37:00,3599995
9237,2026-07-15 21:37:00,svchost.exe,[netsvcs] [Themes],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1737,2026-07-15 21:37:00,3599995
9238,2026-07-15 21:37:00,svchost.exe,[netsvcs] [SessionEnv],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1694,2026-07-15 21:37:00,3599995
9239,2026-07-15 21:37:00,svchost.exe,[netsvcs] [wuauserv],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1748,2026-07-15 20:41:00,239990
9240,2026-07-15 21:37:00,svchost.exe,[LocalSystemNetworkRestricted] [DsSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,2223,2026-07-15 21:37:00,3599995
9241,2026-07-15 21:37:00,git-remote-https.exe,,07/02/2026 11:31:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,225,2026-07-15 21:37:00,3480003
9242,2026-07-15 21:37:00,svchost.exe,[LocalServiceNetworkRestricted] [Wcmsvc],12/24/2023 21:37:59 +00:00,LocalService,S-1-5-19,,6,1761,2026-07-15 21:37:00,3599995
9243,2026-07-15 21:37:00,svchost.exe,[netsvcs] [Schedule],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1721,2026-07-15 21:37:00,3599995
9244,2026-07-15 21:37:00,wininit.exe,,10/31/2066 07:57:28 +00:00,LocalSystem,S-1-5-18,,4,1725,2026-07-15 20:43:00,119997
9245,2026-07-15 21:37:00,spoolsv.exe,,08/16/2033 03:43:58 +00:00,LocalSystem,S-1-5-18,,4,1687,2026-07-15 20:42:00,120014
9246,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-7024,,2217,1740,2026-07-15 20:42:00,60006
9247,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,LocalSystem,S-1-5-18,,4,1740,2026-07-15 20:54:00,599984
9248,2026-07-15 21:37:00,MicrosoftEdgeUpdate.exe,,06/19/2026 19:42:36 +00:00,LocalSystem,S-1-5-18,,4,139,2026-07-15 21:03:00,239988
9249,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-6960,,2075,1740,2026-07-15 20:45:00,120003
9250,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-6188,,2206,1740,2026-07-15 20:45:00,60003
9251,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1740,2026-07-15 20:54:00,419989
9252,2026-07-15 21:37:00,whoami.exe,,02/26/2084 13:49:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,2196,2026-07-15 20:45:00,60003
9253,2026-07-15 21:37:00,fontdrvhost.exe,,08/10/2044 04:27:29 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,1700,1685,2026-07-15 21:09:00,239992
9254,2026-07-15 21:37:00,HOSTNAME.EXE,,02/01/2088 17:35:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,2233,2026-07-15 20:45:00,60003
9255,2026-07-15 21:37:00,cmd.exe,,04/21/2092 04:22:30 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1858,2026-07-15 20:54:00,239982
9256,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-2384,,2231,1740,2026-07-15 20:47:00,60000
9257,2026-07-15 21:37:00,powershell.exe,,07/01/1972 18:33:51 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1859,2026-07-15 21:37:00,539988
9258,2026-07-15 21:37:00,wsl.exe,,01/13/1983 23:34:51 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,2234,2026-07-15 20:47:00,60000
9259,2026-07-15 21:37:00,sftp-server.exe,,10/28/2025 18:43:35 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,2235,2026-07-15 20:47:00,60000
9260,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5784,,1968,1740,2026-07-15 20:47:00,60000
9261,2026-07-15 21:37:00,JLECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1977,2026-07-15 20:54:00,59993
9262,2026-07-15 21:37:00,SearchProtocolHost.exe,,10/12/2041 03:15:39 +00:00,LocalSystem,S-1-5-18,,4,1865,2026-07-15 20:54:00,479989
9263,2026-07-15 21:37:00,PECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1190,2026-07-15 20:50:00,59986
9264,2026-07-15 21:37:00,which.exe,,05/31/2026 21:26:20 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,253,2026-07-15 20:50:00,59986
9265,2026-07-15 21:37:00,AppCompatCacheParser.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1224,2026-07-15 20:50:00,59986
9266,2026-07-15 21:37:00,locale.exe,,06/06/2026 17:49:20 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,258,2026-07-15 20:50:00,59986
9267,2026-07-15 21:37:00,head.exe,,11/15/2022 17:18:48 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1174,2026-07-15 20:54:00,119979
9268,2026-07-15 21:37:00,awk.exe,,02/23/2026 09:25:42 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1223,2026-07-15 20:54:00,179987
9269,2026-07-15 21:37:00,git.exe,,07/02/2026 11:31:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,241,2026-07-15 20:50:00,119972
9270,2026-07-15 21:37:00,bash.exe,,06/13/2026 07:48:11 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,224,2026-07-15 20:54:00,299986
9271,2026-07-15 21:37:00,sed.exe,,11/19/2022 12:49:27 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1221,2026-07-15 20:54:00,179987
9272,2026-07-15 21:37:00,grep.exe,,02/03/2025 11:36:53 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1222,2026-07-15 20:54:00,239986
9273,2026-07-15 21:37:00,bash.exe,,07/02/2026 11:31:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,254,2026-07-15 20:54:00,119979
9274,2026-07-15 21:37:00,date.exe,,11/15/2022 17:18:44 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1173,2026-07-15 20:50:00,59986
9275,2026-07-15 21:37:00,EvtxECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,208,2026-07-15 20:54:00,179987
9276,2026-07-15 21:37:00,AmcacheParser.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1182,2026-07-15 20:50:00,59986
9277,2026-07-15 21:37:00,hayabusa.exe,,04/29/2026 23:20:34 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,221,2026-07-15 20:52:00,179994
9278,2026-07-15 21:37:00,timeout.exe,,11/15/2022 17:19:04 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1220,2026-07-15 20:54:00,299986
9279,2026-07-15 21:37:00,sort.exe,,11/15/2022 17:19:01 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,256,2026-07-15 20:53:00,119985
9280,2026-07-15 21:37:00,env.exe,,11/15/2022 17:18:46 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,267,2026-07-15 20:54:00,240000
9281,2026-07-15 21:37:00,chainsaw.exe,,05/09/2026 10:10:34 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1362,2026-07-15 20:52:00,120008
9282,2026-07-15 21:37:00,sh.exe,,06/13/2026 07:48:11 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1229,2026-07-15 20:52:00,60008
9283,2026-07-15 21:37:00,wc.exe,,11/15/2022 17:19:08 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,226,2026-07-15 20:54:00,120001
9284,2026-07-15 21:37:00,python.exe,,10/01/2024 03:09:42 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,228,2026-07-15 20:54:00,180000
9285,2026-07-15 21:37:00,vol.exe,,08/06/2022 06:41:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1370,2026-07-15 20:54:00,180000
9286,2026-07-15 21:37:00,dirname.exe,,11/15/2022 17:18:45 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,261,2026-07-15 20:52:00,60008
9287,2026-07-15 21:37:00,cut.exe,,11/15/2022 17:18:43 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1230,2026-07-15 20:54:00,119992
9288,2026-07-15 21:37:00,svchost.exe,,12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1704,2026-07-15 21:30:00,179990
9289,2026-07-15 21:37:00,velociraptor.exe,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1650,2026-07-15 20:54:00,59993
9290,2026-07-15 21:37:00,istat.exe,,04/15/2026 15:05:57 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1183,2026-07-15 20:54:00,59993
9291,2026-07-15 21:37:00,fls.exe,,04/15/2026 15:05:47 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1231,2026-07-15 20:54:00,59993
9292,2026-07-15 21:37:00,VSSVC.exe,,11/07/1995 06:08:22 +00:00,LocalSystem,S-1-5-18,,4,2109,2026-07-15 20:57:00,239997
9293,2026-07-15 21:37:00,RBCmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1978,2026-07-15 20:54:00,59993
9294,2026-07-15 21:37:00,SBECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1979,2026-07-15 20:54:00,59993
9295,2026-07-15 21:37:00,mmls.exe,,04/15/2026 15:05:44 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1228,2026-07-15 20:54:00,59993
9296,2026-07-15 21:37:00,sshd.exe,,10/28/2025 18:44:30 +00:00,UnknownOrUserSid,S-1-5-111-3847866527-469524349-687026318-516638107-1125189541-5588,,2232,1740,2026-07-15 20:54:00,59993
9297,2026-07-15 21:37:00,ls.exe,,11/15/2022 17:18:52 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,250,2026-07-15 20:54:00,59993
9298,2026-07-15 21:37:00,unzip.exe,,12/09/2023 20:54:27 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1566,2026-07-15 20:54:00,59993
9299,2026-07-15 21:37:00,MFTECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1184,2026-07-15 20:54:00,59993
9300,2026-07-15 21:37:00,LECmd.exe,,04/29/2026 12:56:32 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1976,2026-07-15 20:54:00,59993
9301,2026-07-15 21:37:00,sppsvc.exe,,07/20/1981 20:07:02 +00:00,NetworkService,S-1-5-20,,9,1742,2026-07-15 21:30:00,240003
9302,2026-07-15 21:37:00,mkdir.exe,,11/15/2022 17:18:52 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,249,2026-07-15 20:54:00,59993
9303,2026-07-15 21:37:00,sigma.exe,,08/06/2022 06:41:05 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1648,2026-07-15 20:54:00,59993
9304,2026-07-15 21:37:00,diff.exe,,04/17/2025 07:47:12 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1619,2026-07-15 20:54:00,59993
9305,2026-07-15 21:37:00,wermgr.exe,,04/08/1974 22:11:14 +00:00,LocalSystem,S-1-5-18,,4,1749,2026-07-15 20:57:00,59996
9306,2026-07-15 21:37:00,conhost.exe,,10/12/2007 18:22:58 +00:00,LocalSystem,S-1-5-18,,4,1698,2026-07-15 21:09:00,60003
9307,2026-07-15 21:37:00,svchost.exe,[wsappx] [AppXSvc],12/24/2023 21:37:59 +00:00,LocalSystem,S-1-5-18,,4,1745,2026-07-15 21:14:00,360009
9308,2026-07-15 21:37:00,taskhostw.exe,,10/26/2057 21:37:10 +00:00,LocalSystem,S-1-5-18,,4,1691,2026-07-15 21:24:00,120010
9309,2026-07-15 21:37:00,MoUsoCoreWorker.exe,,11/04/2103 05:34:52 +00:00,LocalSystem,S-1-5-18,,4,1860,2026-07-15 21:31:00,119989
9310,2026-07-15 21:37:00,smss.exe,,11/21/1994 06:13:50 +00:00,LocalSystem,S-1-5-18,,4,1774,2026-07-15 21:35:00,60015
10167,2026-07-15 21:45:00,conhost.exe,,09/08/2062 14:42:09 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,2295,2026-07-15 21:12:00,441873
10168,2026-07-15 21:45:00,svchost.exe,[LocalServiceNoNetworkFirewall],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2314,2026-07-15 21:45:00,3622015
10169,2026-07-15 21:45:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,10,2026-07-15 21:45:00,3622015
10170,2026-07-15 21:45:00,LogonUI.exe,,09/23/2074 07:39:05 +00:00,LocalSystem,S-1-5-18,,4,2294,2026-07-15 20:44:38,130
10171,2026-07-15 21:45:00,MpDefenderCoreService.exe,,02/18/1990 03:51:29 +00:00,LocalSystem,S-1-5-18,,4,1177,2026-07-15 21:45:00,3622015
10172,2026-07-15 21:45:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2318,2026-07-15 21:45:00,3622015
10173,2026-07-15 21:45:00,svchost.exe,[LocalServiceNetworkRestricted] [Wcmsvc],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2317,2026-07-15 21:45:00,3621885
10174,2026-07-15 21:45:00,dwm.exe,,12/29/1983 05:18:40 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,13,2326,2026-07-15 21:45:00,3622015
10175,2026-07-15 21:45:00,svchost.exe,[LocalServiceHttp],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2357,2026-07-15 21:45:00,3622015
10176,2026-07-15 21:45:00,taskhostw.exe,,10/26/2057 21:37:10 +00:00,LocalService,S-1-5-19,,6,1691,2026-07-15 20:45:00,22001
10177,2026-07-15 21:45:00,svchost.exe,[RPCSS],05/31/2045 04:32:22 +00:00,NetworkService,S-1-5-20,,9,2308,2026-07-15 21:45:00,3622015
10178,2026-07-15 21:45:00,fls.exe,,04/15/2026 15:05:47 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1231,2026-07-15 21:12:00,60001
10179,2026-07-15 21:45:00,svchost.exe,[NetworkService] [LanmanWorkstation],05/31/2045 04:32:22 +00:00,NetworkService,S-1-5-20,,9,2345,2026-07-15 21:45:00,2002020
10180,2026-07-15 21:45:00,services.exe,,08/30/2012 23:48:35 +00:00,LocalSystem,S-1-5-18,,4,2319,2026-07-15 21:45:00,3622015
10181,2026-07-15 21:45:00,svchost.exe,[netsvcs] [Winmgmt],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2360,2026-07-15 21:45:00,3621885
10182,2026-07-15 21:45:00,grep.exe,,02/03/2025 11:36:53 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1222,2026-07-15 21:12:00,239991
10183,2026-07-15 21:45:00,svchost.exe,[netprofm] [netprofm],05/31/2045 04:32:22 +00:00,NetworkService,S-1-5-20,,9,2304,2026-07-15 21:45:00,3622015
10184,2026-07-15 21:45:00,svchost.exe,[wusvcs] [WaaSMedicSvc],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2415,2026-07-15 21:30:00,480001
10185,2026-07-15 21:45:00,svchost.exe,[LocalServiceNetworkRestricted],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2306,2026-07-15 21:45:00,3622015
10186,2026-07-15 21:45:00,lsass.exe,,10/07/2096 21:01:46 +00:00,LocalSystem,S-1-5-18,,4,2298,2026-07-15 21:45:00,3622015
10187,2026-07-15 21:45:00,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2305,2026-07-15 21:45:00,3622015
10188,2026-07-15 21:45:00,svchost.exe,[LocalSystemNetworkRestricted] [TextInputManagementService],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2324,2026-07-15 21:45:00,3622015
10189,2026-07-15 21:45:00,LogonUI.exe,,09/23/2074 07:39:05 +00:00,LocalSystem,S-1-5-18,,4,2294,2026-07-15 21:45:00,3622015
10190,2026-07-15 21:45:00,wininit.exe,,06/04/2017 08:46:27 +00:00,LocalSystem,S-1-5-18,,4,2349,2026-07-15 21:45:00,3621885
10191,2026-07-15 21:45:00,svchost.exe,[LocalServiceRedirectionGuard] [EventSystem],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2348,2026-07-15 21:45:00,3621885
10192,2026-07-15 21:45:00,fontdrvhost.exe,,12/10/1981 22:06:33 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,1700,2301,2026-07-15 21:25:00,622022
10193,2026-07-15 21:45:00,sppsvc.exe,,04/16/1971 14:11:46 +00:00,NetworkService,S-1-5-20,,9,2311,2026-07-15 20:48:00,201872
10194,2026-07-15 21:45:00,csrss.exe,,11/01/2025 19:32:58 +00:00,LocalSystem,S-1-5-18,,4,14,2026-07-15 21:45:00,3622015
10195,2026-07-15 21:45:00,svchost.exe,[LocalServiceNoNetwork] [DPS],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2313,2026-07-15 21:45:00,3622015
10196,2026-07-15 21:45:00,svchost.exe,[osprivacy] [camsvc],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2297,2026-07-15 21:45:00,3621885
10197,2026-07-15 21:45:00,JLECmd.exe,,03/25/2026 15:32:16 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1977,2026-07-15 21:12:00,60001
10198,2026-07-15 21:45:00,NisSrv.exe,,02/16/2009 07:37:20 +00:00,LocalService,S-1-5-19,,6,1176,2026-07-15 21:45:00,3621885
10199,2026-07-15 21:45:00,wevtutil.exe,,05/21/1990 17:55:00 +00:00,LocalSystem,S-1-5-18,,4,1736,2026-07-15 20:45:00,22001
10200,2026-07-15 21:45:00,svchost.exe,[utcsvc],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2316,2026-07-15 21:45:00,3622015
10201,2026-07-15 21:45:00,winlogon.exe,,09/03/2016 20:08:11 +00:00,LocalSystem,S-1-5-18,,4,2300,2026-07-15 21:03:00,802019
10202,2026-07-15 21:45:00,svchost.exe,[LocalServiceNoNetwork],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2322,2026-07-15 21:45:00,3622015
10203,2026-07-15 21:45:00,MpCmdRun.exe,,10/16/2089 12:47:44 +00:00,LocalSystem,S-1-5-18,,4,1219,2026-07-15 20:55:00,81878
10204,2026-07-15 21:45:00,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2312,2026-07-15 21:45:00,3622015
10205,2026-07-15 21:45:00,svchost.exe,[DcomLaunch],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2286,2026-07-15 21:45:00,3622015
10206,2026-07-15 21:45:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,24,2026-07-15 21:45:00,3622015
10207,2026-07-15 21:45:00,svchost.exe,[netsvcs] [Schedule],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2320,2026-07-15 21:45:00,3622015
10208,2026-07-15 21:45:00,env.exe,,11/15/2022 17:18:46 +00:00,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,267,2026-07-15 21:12:00,239990
10209,2026-07-15 21:45:00,SearchProtocolHost.exe,,07/03/2073 20:30:59 +00:00,LocalSystem,S-1-5-18,,4,2416,2026-07-15 20:49:00,179988
10210,2026-07-15 21:45:00,svchost.exe,[NetworkService],05/31/2045 04:32:22 +00:00,NetworkService,S-1-5-20,,9,2296,2026-07-15 21:45:00,3621885
10211,2026-07-15 21:45:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,88,2026-07-15 21:45:00,3022024
10212,2026-07-15 21:45:00,MsMpEng.exe,,05/18/2016 17:57:42 +00:00,LocalSystem,S-1-5-18,,4,1210,2026-07-15 21:45:00,3622015
10213,2026-07-15 21:45:00,svchost.exe,[netsvcs] [UserManager],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2350,2026-07-15 21:45:00,3622015
10214,2026-07-15 21:45:00,svchost.exe,[GPSvcGroup],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2302,2026-07-15 21:30:00,1102008
10215,2026-07-15 21:45:00,conhost.exe,,09/08/2062 14:42:09 +00:00,LocalSystem,S-1-5-18,,4,2295,2026-07-15 20:56:00,202003
10216,2026-07-15 21:45:00,svchost.exe,[LocalService] [nsi],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2291,2026-07-15 21:45:00,3622015
10217,2026-07-15 21:45:00,spoolsv.exe,,01/11/2007 03:11:02 +00:00,LocalSystem,S-1-5-18,,4,2346,2026-07-15 20:57:00,442014
10218,2026-07-15 21:45:00,svchost.exe,[NetSvcs] [iphlpsvc],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2307,2026-07-15 21:45:00,3622015
10219,2026-07-15 21:45:00,taskhostw.exe,,10/26/2057 21:37:10 +00:00,LocalSystem,S-1-5-18,,4,1691,2026-07-15 21:25:00,261865
10220,2026-07-15 21:45:00,svchost.exe,[LocalServiceNetworkRestricted] [DusmSvc],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2293,2026-07-15 21:45:00,1762003
10221,2026-07-15 21:45:00,svchost.exe,[netsvcs] [SessionEnv],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2351,2026-07-15 21:45:00,3621885
10222,2026-07-15 21:45:00,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2309,2026-07-15 21:45:00,3622015
10223,2026-07-15 21:45:00,ssh-agent.exe,,10/28/2025 18:43:38 +00:00,LocalSystem,S-1-5-18,,4,1746,2026-07-15 20:56:00,381899
10224,2026-07-15 21:45:00,svchost.exe,[netsvcs] [IKEEXT],05/31/2045 04:32:22 +00:00,LocalSystem,S-1-5-18,,4,2363,2026-07-15 21:45:00,3621885
10225,2026-07-15 21:45:00,WmiPrvSE.exe,,01/29/2002 03:04:51 +00:00,LocalSystem,S-1-5-18,,4,2364,2026-07-15 20:56:00,600003
10226,2026-07-15 21:45:00,SppExtComObj.Exe,,02/01/2057 07:31:40 +00:00,NetworkService,S-1-5-20,,9,2331,2026-07-15 20:46:00,81884
10227,2026-07-15 21:45:00,wermgr.exe,,07/27/2072 07:51:04 +00:00,LocalSystem,S-1-5-18,,4,2338,2026-07-15 20:48:00,81864
10228,2026-07-15 21:45:00,svchost.exe,[WSAIFabricSvcGroup] [WSAIFabricSvc],05/31/2045 04:32:22 +00:00,LocalService,S-1-5-19,,6,2355,2026-07-15 21:45:00,3621885
