Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
135,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,379,0,0,0,0,0,0,0,36434370000,59688448,1236992,25991,11699816421,0,3249,281
136,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,328,0,0,0,0,0,0,0,14234530000,144384,12288,1541,792887247,0,3,3
137,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,382,0,0,0,0,0,0,0,20234370000,1569792,8192,1088,534346312,0,81,2
138,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthSystray.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,387,0,0,0,0,0,0,0,13034210000,133632,16384,726,247652202,0,3,4
139,2026-07-14 07:26:00,MicrosoftWindows.Client.OOBE_1000.26100.2.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,385,2293760,20480,1685,722132708,0,111,5,0,0,0,0,0,0,0,0
140,2026-07-14 07:26:00,Microsoft.Windows.ShellExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1056,194048,0,1191,450634046,0,3,0,337230474,362496,77824,2247,1509366527,0,17,19
141,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\conhost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,349,0,0,0,0,0,0,0,1801250000,118784,0,8402,1141651151,0,7,0
142,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\cleanmgr.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1109,0,0,0,0,0,0,0,600000000,1602512,573440,898,731945998,10,99,138
143,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\Dism\DismHost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,353,0,0,0,0,0,0,0,600000000,40960,12288,204,76778238,0,2,3
144,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\rundll32.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,398,0,0,0,0,0,0,0,600000000,0,0,85,79694984,0,0,0
145,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\WinSAT.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1089,0,0,0,0,0,0,0,1201250000,36014080,6307840,178795,1293351242038,2,53,227
146,2026-07-14 07:26:00,NcsiUwpApp_1000.25128.1000.0_neutral_neutral_8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,384,75776,0,560,112756614,0,2,0,0,0,0,0,0,0,0,0
147,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\cmd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,514,0,0,0,0,0,0,0,600000000,0,8192,104,44869420,0,0,2
148,2026-07-14 07:26:00,\Device\HarddiskVolume3\dfir\tools\git\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1108,0,0,0,0,0,0,0,600000000,0,0,44,34077105,0,0,0
149,2026-07-14 07:26:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1099,0,0,0,0,0,0,0,3000000000,0,73728,8166,1431809072,0,0,18
150,2026-07-14 07:26:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\timeout.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1112,0,0,0,0,0,0,0,600000000,0,0,41,24728075,0,0,0
151,2026-07-14 07:26:00,\Device\HarddiskVolume3\dfir\tools\hayabusa\hayabusa.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,526,0,0,0,0,0,0,0,600000000,6819840,9203712,8982,5854348258,0,744,2247
152,2026-07-14 07:26:00,System,,,LocalSystem,S-1-5-18,,4,29,0,0,0,0,0,0,0,36434370000,190460416,242450944,3167829,488690640730,447,4087,22893
153,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,4,313,0,0,0,0,0,0,0,72868740000,2193920,126976,39948,4796848134,0,65,31
154,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,,4,314,0,0,0,0,0,0,0,36434370000,0,0,176,70624164,0,0,0
155,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,4,32,0,0,0,0,0,0,0,10634370000,97792,16384,340,169558918,0,13,4
156,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,4,31,0,0,0,0,0,0,0,36434370000,1411072,237568,65530,6502185838,0,146,58
157,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,4,315,0,0,0,0,0,0,0,36434370000,5314048,3428352,1284346,83423019493,218,186,472
158,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,4,30,0,0,0,0,0,0,0,88302020000,3016192,200704,46372,6916557383,4,241,48
159,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\fontdrvhost.exe,,,LocalSystem,S-1-5-18,,4,316,0,0,0,0,0,0,0,21867970000,521216,16384,914,63648060,0,15,4
160,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,4,323,0,0,0,0,0,0,0,280672780000,43623936,8527872,12516,16025626221,39,1876,1050
161,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,4,317,0,0,0,0,0,0,0,592881980000,1716723200,2258699264,229332,821093714598,312,8530,82767
162,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [GPSvcGroup],,,LocalSystem,S-1-5-18,,4,357,0,0,0,0,0,0,0,22035620000,0,24576,1093,379489489,0,0,6
163,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [UserProfileService],,,LocalSystem,S-1-5-18,,4,318,0,0,0,0,0,0,0,36434370000,3984384,1361920,1335,632337775,2,163,149
164,2026-07-14 07:26:00,Memory Compression,,,LocalSystem,S-1-5-18,,4,336,0,0,0,0,0,0,0,8234690000,0,0,159,8096340,0,0,0
165,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,,,LocalSystem,S-1-5-18,,4,351,0,0,0,0,0,0,0,434530000,0,0,376,123170498,0,0,0
166,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\spoolsv.exe,,,LocalSystem,S-1-5-18,,4,329,0,0,0,0,0,0,0,11834690000,6868480,184320,1461,576970727,0,436,45
167,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,4,330,0,0,0,0,0,0,0,35834370000,22920192,12365824,13760,19154986038,164,795,1134
168,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,4,331,0,0,0,0,0,0,0,36434370000,0,0,989,156525768,0,0,0
169,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,4,326,0,0,0,0,0,0,0,36434370000,1073664,180224,10916,2849167149,22,88,44
170,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\ssh-agent.exe,,,LocalSystem,S-1-5-18,,4,1057,0,0,0,0,0,0,0,7034690000,0,0,36,9136682,0,0,0
171,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\sshd.exe,,,LocalSystem,S-1-5-18,,4,1059,0,0,0,0,0,0,0,14834370000,28672,0,246,209547263,0,1,0
172,2026-07-14 07:26:00,\Device\HarddiskVolume3\Program Files\Windows Defender\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,27,0,0,0,0,0,0,0,6434370000,295970304,336998400,330967,366916029575,0,2243,4052
173,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\AggregatorHost.exe,,,LocalSystem,S-1-5-18,,4,332,0,0,0,0,0,0,0,23833120000,18460672,229376,2821,1950436437,0,227,56
174,2026-07-14 07:26:00,\Device\HarddiskVolume3\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,4,342,0,0,0,0,0,0,0,10034050000,15418368,323584,1672,625367982,0,790,78
175,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,348,0,0,0,0,0,0,0,1198750000,1254400,200704,3107,2468847208,0,70,34
176,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,4,325,0,0,0,0,0,0,0,21434690000,9187840,55078912,11944,6658870943,291,509,1691
177,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [osprivacy],,,LocalSystem,S-1-5-18,,4,346,0,0,0,0,0,0,0,36434370000,1368064,118784,3058,1281838861,2,83,29
178,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,4,354,0,0,0,0,0,0,0,36434370000,3751936,279552,24406,4713270628,0,95,47
179,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,,,LocalSystem,S-1-5-18,,4,333,0,0,0,0,0,0,0,25200000000,1491968,110592,5789,3623114263,0,99,27
180,2026-07-14 07:26:00,System Interrupts,,,LocalSystem,S-1-5-18,,4,28,0,0,0,0,0,0,0,36434370000,0,0,0,463964239591,0,0,0
181,2026-07-14 07:26:00,Registry,,,LocalSystem,S-1-5-18,,4,335,0,0,0,0,0,0,0,32999680000,0,172933120,4181,3057291523,332,0,3844
182,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,4,312,0,0,0,0,0,0,0,1799840000,0,0,3,1762863,0,0,0
183,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,4,337,0,0,0,0,0,0,0,2400160000,821760,122880,1766,1388448418,0,48,26
184,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,4,338,0,0,0,0,0,0,0,35400000000,33048064,958464,29132,14533245045,10,614,225
185,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,,,LocalSystem,S-1-5-18,,4,339,0,0,0,0,0,0,0,2400000000,408064,32768,1245,464488871,0,22,8
186,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\servicing\TrustedInstaller.exe,,,LocalSystem,S-1-5-18,,4,327,0,0,0,0,0,0,0,9600160000,143545,53248,82544,4318852790,0,4,13
187,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.1738_none_a5031b637767a4e7\TiWorker.exe,,,LocalSystem,S-1-5-18,,4,334,0,0,0,0,0,0,0,9600160000,409501696,2265628160,233162,341946718618,71,6875,71601
188,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\UUS\amd64\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,4,356,0,0,0,0,0,0,0,25200000000,2569216,24784896,42371,26585273424,820,92,5969
189,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [defragsvc],,,LocalSystem,S-1-5-18,,4,1060,0,0,0,0,0,0,0,3000000000,258899456,170991616,278738,137361691899,0,4555,41746
190,2026-07-14 07:26:00,\Device\HarddiskVolume3\Program Files\Windows Defender\MpCmdRun.exe,,,LocalSystem,S-1-5-18,,4,1063,0,0,0,0,0,0,0,6600160000,778240,24576,91286,3400135515,0,40,6
191,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\conhost.exe,,,LocalSystem,S-1-5-18,,4,349,0,0,0,0,0,0,0,8400160000,0,0,6101,704751837,0,0,0
192,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\Defrag.exe,,,LocalSystem,S-1-5-18,,4,1061,0,0,0,0,0,0,0,600000000,0,0,578,89185933,0,0,0
193,2026-07-14 07:26:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,4,1081,0,0,0,0,0,0,0,30000000000,16334502752,895442944,2534815,1618560838190,2,185317,53530
194,2026-07-14 07:26:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpDefenderCoreService.exe,,,LocalSystem,S-1-5-18,,4,1078,0,0,0,0,0,0,0,30000000000,3679232,2805760,2191,1714117608,0,300,167
195,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\Microsoft.NET\Framework64\v4.0.30319\ngentask.exe,,,LocalSystem,S-1-5-18,,4,1070,0,0,0,0,0,0,0,600000000,0,4096,533,225514633,0,0,1
196,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\Microsoft.NET\Framework\v4.0.30319\ngentask.exe,,,LocalSystem,S-1-5-18,,4,1080,0,0,0,0,0,0,0,600000000,1867264,73728,901,464938038,0,122,18
197,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\Microsoft.NET\Framework64\v4.0.30319\ngen.exe,,,LocalSystem,S-1-5-18,,4,1079,0,0,0,0,0,0,0,600000000,1642496,200704,2374,937321058,0,77,49
198,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\Microsoft.NET\Framework\v4.0.30319\ngen.exe,,,LocalSystem,S-1-5-18,,4,1065,0,0,0,0,0,0,0,600000000,0,8192,238,112947933,0,0,2
199,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorsvw.exe,,,LocalSystem,S-1-5-18,,4,1067,0,0,0,0,0,0,0,600000000,1495040,0,543,981550632,0,80,0
200,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiApSrv.exe,,,LocalSystem,S-1-5-18,,4,1087,0,0,0,0,0,0,0,1201250000,49152,4096,249,91175484,0,3,1
201,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\UUS\amd64\wuaucltcore.exe,,,LocalSystem,S-1-5-18,,4,463,0,0,0,0,0,0,0,1201250000,0,81920,155,242936176,6,0,12
202,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,,,LocalSystem,S-1-5-18,,4,359,0,0,0,0,0,0,0,1798750000,512,20480,828,112986120,0,1,5
203,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [swprv],,,LocalSystem,S-1-5-18,,4,360,0,0,0,0,0,0,0,3598750000,0,8192,231,91215780,0,0,2
204,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,9,26,0,0,0,0,0,0,0,36434370000,520192,90112,57247,10217432389,0,38,22
205,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,9,363,0,0,0,0,0,0,0,181137480000,33606144,3778387968,567391,108676711989,4,694,20057
206,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [netprofm],,,NetworkService,S-1-5-20,,9,362,0,0,0,0,0,0,0,36434370000,679936,16384,22515,3616977758,0,42,4
207,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,9,365,0,0,0,0,0,0,0,34634370000,12288,16384,638,207447323,0,1,4
208,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,9,333,0,0,0,0,0,0,0,12434690000,2488832,512000,16423,5420431744,0,220,125
209,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,9,361,0,0,0,0,0,0,0,1800160000,35840,4452352,1037,3033462187,2,2,49
210,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,368,0,0,0,0,0,0,0,360141360000,23485952,11922432,19416,6685986966,284,504,1396
211,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,367,0,0,0,0,0,0,0,247571850000,3789312,233472,8479,2311418890,2,220,34
212,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,366,0,0,0,0,0,0,0,72868740000,2122240,3080192,11841,5007606659,0,83,510
213,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,369,0,0,0,0,0,0,0,36434370000,725504,90112,4880,2685924346,0,99,22
214,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,,,LocalService,S-1-5-19,,6,333,0,0,0,0,0,0,0,7800160000,65536,36864,17402,5107468097,0,7,9
215,2026-07-14 07:26:00,\Device\HarddiskVolume3\Program Files\Windows Defender\NisSrv.exe,,,LocalService,S-1-5-19,,6,370,0,0,0,0,0,0,0,6434370000,1699840,16384,576,300979575,0,94,4
216,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,6,371,0,0,0,0,0,0,0,35400000000,172544,16384,1767,561523000,0,5,4
217,2026-07-14 07:26:00,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,1093,0,0,0,0,0,0,0,30000000000,0,4096,975,407721595,0,0,1
218,2026-07-14 07:26:00,\Device\HarddiskVolume3\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,13,33,0,0,0,0,0,0,0,36434370000,1509376,0,11370,6325358914,0,83,0
253,2026-07-14 08:27:00,Microsoft.AAD.BrokerPlugin_1000.19580.1000.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,373,0,8192,3173,1298628993,5,0,2,0,0,0,0,0,0,0,0
254,2026-07-14 08:27:00,Microsoft.Windows.StartMenuExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,284,0,0,219,95817932,0,0,0,36000002480,0,0,731,259820190,0,0,0
255,2026-07-14 08:27:00,MicrosoftWindows.Client.CBS_1000.26100.18.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,295,0,102400,2393,1108619389,0,0,25,0,0,0,0,0,0,0,0
256,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,351,0,0,0,0,0,0,0,7800000000,0,0,16,7641172,0,0,0
257,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\OpenSSH\sshd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1059,0,0,0,0,0,0,0,600160000,0,0,80,69856798,0,0,0
258,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,375,0,0,0,0,0,0,0,36000000000,0,16384,3032,2570052943,0,0,4
259,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,376,0,0,0,0,0,0,0,226799840000,24576,2351104,3356,2990250476,1,2,574
260,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,348,0,0,0,0,0,0,0,18600160000,0,0,160,60715556,0,0,0
261,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\ShellHost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,378,0,0,0,0,0,0,0,33599840000,0,0,371,121416409,0,0,0
262,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,379,0,0,0,0,0,0,0,36000000000,367616,16384,9716,3221815209,0,28,4
263,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,328,0,0,0,0,0,0,0,4800320000,0,0,1901,429146110,0,0,0
264,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,382,0,0,0,0,0,0,0,6000000000,0,8192,339,217479252,0,0,2
265,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\SecurityHealthSystray.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,387,0,0,0,0,0,0,0,5400160000,0,0,181,44224683,0,0,0
266,2026-07-14 08:27:00,Microsoft.Windows.ShellExperienceHost_10.0.26100.1301_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1056,0,16384,784,231627353,0,0,4,333491268,0,16384,1431,532341659,0,0,4
267,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\conhost.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,349,0,0,0,0,0,0,0,3000320000,0,40960,24904,3069346662,0,0,10
268,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\cmd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,514,0,0,0,0,0,0,0,2400320000,0,16384,333,139250363,0,0,4
269,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\tools\git\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1108,0,0,0,0,0,0,0,1800320000,0,0,88,88346350,0,0,0
270,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\bash.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1099,0,0,0,0,0,0,0,10801280000,0,319488,21771,4162938051,0,0,78
271,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\timeout.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1112,0,0,0,0,0,0,0,1800160000,0,0,113,73828926,0,0,0
272,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\tools\EZ\net9\EvtxeCmd\EvtxECmd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,517,0,0,0,0,0,0,0,1200160000,0,8192,421,3308771126,0,0,2
273,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\tools\EZ\net9\PECmd.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1121,0,0,0,0,0,0,0,600160000,0,0,39,127078858,0,0,0
274,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\tools\git\usr\bin\awk.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1115,0,0,0,0,0,0,0,600160000,0,0,51,32433710,0,0,0
275,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,383,0,0,0,0,0,0,0,600000000,0,106496,1634,7914829034,0,0,26
276,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\Python\Scripts\vol.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1329,0,0,0,0,0,0,0,600000000,0,0,11,14135488,0,0,0
277,2026-07-14 08:27:00,\Device\HarddiskVolume3\dfir\Python\python.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,392,0,0,0,0,0,0,0,600000000,0,16384,916,20577353534,0,0,4
278,2026-07-14 08:27:00,System,,,LocalSystem,S-1-5-18,,4,29,0,0,0,0,0,0,0,36000000000,10161664,14995456,844529,118419498551,135,146,2705
279,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,4,313,0,0,0,0,0,0,0,72000000000,0,57344,42940,5661156228,0,0,14
280,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\wininit.exe,,,LocalSystem,S-1-5-18,,4,314,0,0,0,0,0,0,0,36000000000,0,0,124,53241529,0,0,0
281,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,4,32,0,0,0,0,0,0,0,1200000000,0,0,7,4026448,0,0,0
282,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,4,31,0,0,0,0,0,0,0,36000000000,153600,24576,16419,2212424879,0,8,6
283,2026-07-14 08:27:00,\Device\HarddiskVolume3\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,4,315,0,0,0,0,0,0,0,36000000000,132608,2576384,56382,6277033666,172,2,359
